device,timestamp,r_s,w_s,rmb_s,wmb_s,r_await,w_await,aqu_sz,util_pct,rrqm_s,wrqm_s,rareq_sz,wareq_sz,svctm,iowait_pct
nvme1n1,2026-03-31T22:52:42.358030+00:00,246.60916817269225,159.95305821468546,22.962088768781612,11.60924626250356,0.20570806689055862,0.4401009252833259,0.6814491797920663,17.358528513754933,11.114595504677462,7.8385346913368075,16.598911287570466,8.598992309107755,0.08864666532155643,3.2442423405799454
nvme1n1,2026-03-31T22:57:51.940806+00:00,286.27337862097,199.9719297241806,10.713788140093794,15.63516183501021,0.21523475620730206,0.41498904255060914,1.12704401128274,16.548338496865316,3.514182771955733,10.472579087599941,16.73789037347563,15.800608520265255,0.09483609240509588,2.116454995043013
nvme1n1,2026-03-31T23:01:58.711007+00:00,250.64173470432323,199.43835194936653,15.372147411835016,14.879321413814315,0.17911694684366244,0.49086469317404174,0.13584933135388777,2.907328768941916,4.343826142607475,5.79109639807356,6.832073167090387,8.606207774783643,0.10464958132877049,0.0
nvme1n1,2026-03-31T23:07:19.581312+00:00,322.12553768097024,152.59749298230844,12.934580529326345,8.801085229302402,0.21172271630376588,0.2819102517528431,0.3255803108356322,11.260835152597128,7.353706448979537,7.241716811972818,18.64940075611225,8.147816630208215,0.08917863181502957,2.0384421525808216
nvme1n1,2026-03-31T23:12:35.852703+00:00,314.1258368646203,285.88438268794056,18.304658844831135,10.981079707971382,0.20001217249373257,0.5106637289295876,0.179822198796733,9.148385245667669,15.324565692783786,10.813852750696816,21.07656727011702,16.364229455286726,0.09631684144911547,0.0
nvme1n1,2026-03-31T23:17:41.292965+00:00,213.1008610898863,136.66225298873974,11.271351252667952,9.777491726369414,0.18724661675637935,0.34529357734675625,0.674678408055123,23.16562849093434,7.653356616913491,7.276979766864942,22.999481044058825,6.316892393559843,0.0954517400113917,2.1891187896112116
nvme1n1,2026-03-31T23:22:37.814806+00:00,249.69366292948357,114.70796154206234,13.311283958594137,13.051842958470665,0.19586276352130944,0.39293306750151574,0.5288723201720681,35.042729268635284,8.024163972585232,7.342505408731031,7.878765917950767,16.977487244088444,0.1067882288118537,1.0158625453295589
nvme1n1,2026-03-31T23:27:46.876525+00:00,268.2695672300359,247.5855092265865,18.53592992041337,11.727473304919826,0.2322420852264308,0.42614911575148334,0.5726998868960681,32.719475948324515,7.7510733877828715,11.03972596509316,13.259395225353606,11.757648740662622,0.10519685664076765,1.7264272404058278
nvme1n1,2026-03-31T23:32:35.038135+00:00,293.2501814441126,226.70922900435482,23.611611330261386,15.784672873500837,0.17513465705763856,0.3053922623608361,0.14055746495170646,21.453609408957682,8.863373587738337,12.21818615701368,19.438181341873552,11.908632086013315,0.09344242004849915,0.0
nvme1n1,2026-03-31T23:37:52.409452+00:00,336.81338105692475,166.29243114251193,18.390989282683236,13.913287567196043,0.19395160345550372,0.39962985893378483,0.5086445927561297,17.211531091980873,13.136141421042112,3.8803955635223537,16.794240922048896,2.0940936721637735,0.10189635658871019,0.4240104062046012
nvme1n1,2026-03-31T23:42:40.189173+00:00,226.6379677914183,195.98014427278818,17.725162681828504,12.990437997915228,0.21495472265160911,0.3848257073399549,0.35463900223369316,30.28631226435183,7.686859544531781,8.724773827495927,18.62411907563061,1.0,0.09090895206942322,0.0
nvme1n1,2026-03-31T23:47:34.754461+00:00,269.75948965906565,241.44667947593348,12.86865672250891,15.444139203388657,0.21820337789438643,0.3898105671679409,0.26211095954994623,1.8872531490607258,11.202467907034713,6.153264208572599,23.552408127854005,1.0,0.10013115734728334,0.0
nvme1n1,2026-03-31T23:52:13.309592+00:00,317.0332550946178,193.05301611599495,16.113181932983498,11.91220132196713,0.20754177516636083,0.40223135384504893,0.9697584892309287,13.559696357742649,9.965242864036847,9.001102220109155,14.256686799556254,16.738160793322468,0.10005182147629302,0.3461695490750798
nvme1n1,2026-03-31T23:57:37.406843+00:00,324.99443970655915,215.48758008643122,21.884771334648114,13.158915764276603,0.1887700664483915,0.36763174986614633,0.7457584902631164,10.716421507730352,10.128394397244493,5.3033948585110995,21.296619048591445,7.808781830719004,0.09941700983310395,0.0
nvme1n1,2026-04-01T00:02:36.143119+00:00,285.66775021757684,215.76416692491526,14.933484595161426,10.460070521289655,0.19207170517122849,0.40401761532706965,1.4234218723836358,25.506972014848266,8.82212516304697,5.3348917768390836,20.26960897833356,3.041407874050644,0.09638025233975053,2.663007982742947
nvme1n1,2026-04-01T00:07:37.277798+00:00,317.41310293756,116.83071576893487,20.81188275984234,11.477361296191734,0.2355851441871832,0.4307235883736817,0.2864088143519554,21.350873167618126,9.479428026868051,8.608550516881367,24.21011613949331,9.49410435750457,0.1024115304082416,1.258199254882865
nvme1n1,2026-04-01T00:12:55.856031+00:00,208.57295856196538,160.61959983491082,14.024618435081806,12.413704517492224,0.1914452262079071,0.4370089115112895,0.29728503177561333,18.663571215422063,8.571655607258537,9.487512018532422,10.011429539595305,8.724756376349315,0.10313086197872327,0.24134405952754245
nvme1n1,2026-04-01T00:17:39.245898+00:00,234.32907782763866,221.30127966017693,18.798716247683586,12.541137359074984,0.16293742213464946,0.34233645591307077,0.2752616200486696,0.0,9.958530847268436,8.656112345590962,13.674881915666255,12.624658533087057,0.10366210968540948,2.3238826549220293
nvme1n1,2026-04-01T00:22:52.329019+00:00,166.09529078380663,191.83897141704898,11.979299609185425,13.898801803026501,0.2299593304327401,0.3378109068801486,0.5398614325934405,17.533160461944064,9.045084679423907,8.992863927309928,2.974774635544147,7.921048307389625,0.10382955802846087,0.0
nvme1n1,2026-04-01T00:27:25.091310+00:00,268.87561307353127,195.78718798570367,12.377220181991653,9.123099813409048,0.18361427117217788,0.36398584736249573,0.3549685025984225,39.17393898664021,10.518996739598796,8.53704143602979,20.424844235184175,7.368335900071099,0.0961849122281063,1.0932209793593468
nvme1n1,2026-04-01T00:32:55.582966+00:00,281.73802101987394,121.1141977766383,14.375172850846708,5.777851273607201,0.2114324138219275,0.3109678534009524,0.3036540468156835,5.45853253318564,6.290203840644485,10.568198026007792,19.768127526449526,8.51792156341898,0.09185422418897202,1.8237585546199249
nvme1n1,2026-04-01T00:37:39.433106+00:00,140.48854630054606,153.6326356287368,17.559621302286885,15.821504845802474,0.20264612256016826,0.33373076610788466,0.23384351191112646,23.952429379285313,8.558096129559791,11.117668871992445,17.58283637198966,5.922695445037903,0.11172636403808119,0.49311813265615884
nvme1n1,2026-04-01T00:42:13.979757+00:00,257.95809041275555,172.14984271367078,14.032869237805214,10.316115727826586,0.20613700325385548,0.3346432803942744,0.3778278675245107,24.388594017700843,11.452455272030553,4.005329234639598,5.0931973905540975,9.37197220518175,0.10588480407741571,2.6576399868110885
nvme1n1,2026-04-01T00:47:01.039724+00:00,225.82865508315092,217.32664338460134,16.245449988528232,11.932633992337143,0.21925177030159784,0.4451219019262719,0.40854344136371024,17.380163865256726,9.193119831802914,9.78861107868287,17.897323877968464,8.342672881087038,0.09484180401231679,0.0
nvme1n1,2026-04-01T00:52:54.455774+00:00,277.51626306181356,114.0342126575097,15.330802517777284,11.688118747020935,0.2122981253649847,0.555938818984001,0.6847936986527692,30.718138319141907,7.226261591014941,7.885588417487996,20.39595154944023,11.09754380228502,0.09806580344275544,0.0
nvme1n1,2026-04-01T00:57:13.063092+00:00,249.90510043824003,183.820496367295,12.679710607309751,15.551194645045292,0.1605201827823113,0.39331270937513235,0.8434915592158904,38.15999430686435,9.12573550360502,6.94546392084547,8.18912523578887,9.914607969508822,0.08984150282471963,1.002341760371016
nvme1n1,2026-04-01T01:02:08.964478+00:00,234.0009851321687,167.9274693579986,17.835976566034063,11.145645659083945,0.19613201437677277,0.38425692415487495,0.2543113521893104,29.88033137150181,9.476067170198775,8.506690253729378,20.379967619391657,7.067875696649502,0.09056148346881156,0.0
nvme1n1,2026-04-01T01:07:26.404749+00:00,268.9659807929493,240.87294101053845,17.404998760731235,15.233127574710187,0.19612351589377156,0.3913815451022334,0.6139276181393115,43.463985647059445,14.311375222849078,7.845407250329673,11.576186259757304,9.302861362709777,0.09671787538437336,3.9363418461505075
nvme1n1,2026-04-01T01:12:52.898954+00:00,241.84192281074735,149.1724765376633,19.355164525112418,10.26967069960303,0.19566460320263576,0.3183770398499407,0.2397642478281758,8.234428651526185,6.235649160620624,5.495834059312893,13.25102582468401,3.685775843139977,0.10072816887077077,0.0
nvme1n1,2026-04-01T01:17:35.745032+00:00,172.76037946233882,191.81351446455506,10.66732861140045,13.679187011938827,0.1800233076838839,0.38835851295117635,1.0469349965765302,29.009085037186484,10.766621909319564,9.642330308276064,18.294488761775348,6.092324209027155,0.10412812132585007,1.1639395327669226
nvme1n1,2026-04-01T01:22:29.933948+00:00,279.1546443881805,129.53987416270456,19.17519714392581,14.50542474245563,0.2168066010979387,0.35736264577782756,0.4296619801497206,7.393726612330246,10.242516495388202,7.427648366303326,9.517754650290533,10.62906612694622,0.10285957238335723,1.4245470472510446
nvme1n1,2026-04-01T01:27:30.962465+00:00,188.27720773613294,163.87034837293578,18.224201393823066,7.437552788267364,0.2076485933240566,0.2360924831295136,0.49020810041134394,23.990189099709227,12.12669078047602,7.604631426654514,14.092113896516588,8.901718519400207,0.1045960226958645,1.1084057924833715
nvme1n1,2026-04-01T01:32:39.045631+00:00,261.3440687114591,249.7344388051404,18.398078680026668,12.684206710076712,0.21781713572444905,0.3605321289265626,0.6400184723618476,27.615261490369193,12.014180174073816,6.407332996083635,10.514411875764653,6.895277675127988,0.11174972437907164,2.2285060286193663
nvme1n1,2026-04-01T01:37:44.286806+00:00,274.20247732798146,199.9076841749617,15.40704707310099,14.48474101037567,0.18852153917452494,0.3900778213350331,0.4130797247302006,25.740267705106742,9.408838803483834,6.8432192654554,13.470711732783025,11.951990658534775,0.0953552124256031,1.0607821971057345
nvme1n1,2026-04-01T01:42:02.152396+00:00,215.31001250686637,190.69955908898962,21.579228735518313,9.393428280813383,0.1753717354635266,0.4315781185057113,0.3347561771285625,14.211461789084343,11.702644902805638,9.415439371460774,10.242911194006112,1.5927535447646877,0.09796816084825098,2.3915925414377277
nvme1n1,2026-04-01T01:47:16.977127+00:00,313.0022329466525,194.97033108071201,23.733064182411056,9.459256126692651,0.1735437275406867,0.38413731463805745,0.661184339090499,22.364163241162444,8.534593949308741,6.958788607695086,14.95503748123018,8.411070965156458,0.09951712004894583,0.7816668873606089
nvme1n1,2026-04-01T01:52:27.380679+00:00,205.69784392534902,241.77489120767476,14.908791411367254,12.179926090005948,0.15536678710724244,0.3578729356692652,0.43710395729238105,12.736978634202078,10.076067755027633,7.911787940074805,29.202048969637723,9.48676060413823,0.11018676938532337,1.6271607614336205
nvme1n1,2026-04-01T01:57:42.224755+00:00,249.12255969004588,144.1660832563808,14.884723800273369,11.798221655406602,0.1952061716850402,0.2922385628235918,0.45929195798402483,20.656259398445343,9.459568648931217,10.941844229764644,26.326189334507312,10.953214120650472,0.10126492465253079,0.0
nvme1n1,2026-04-01T02:02:30.705162+00:00,359.2133217860431,172.5203815031848,12.55716357034792,13.786139423912596,0.21186221035055158,0.36866411269998817,0.5261105423454215,16.951669573970538,10.141280593712002,9.966278067582031,25.381835710921088,11.807403046602394,0.08803249345591455,2.7155322891256075
nvme1n1,2026-04-01T02:07:55.074181+00:00,298.6432161267888,168.8788757569313,19.35902586403609,17.31128994197606,0.2056582116924313,0.34851725246080645,1.0260078156683978,30.385968496111726,5.466565009192902,3.5705328828218468,23.416584338710315,8.174409946438917,0.10517804094798716,0.0
nvme1n1,2026-04-01T02:12:53.330069+00:00,310.9537184104471,124.64811482024469,14.425989675949365,16.752672325510126,0.17131549456700915,0.3424034406514913,2.4555307568693823,17.000131461555995,10.487028007229222,6.798085007191316,16.64725832131005,10.721628276824802,0.09809889622939412,1.604283536671287
nvme1n1,2026-04-01T02:17:53.974032+00:00,305.3343298736501,152.30582913084794,15.924775399833422,14.754743964378372,0.20174034143928335,0.4826094383630275,0.20828208206661916,0.0,10.532346227779888,7.8952771248787,11.461520878368798,11.269605531829603,0.09279821227155013,0.19089998594829438
nvme1n1,2026-04-01T02:22:18.270832+00:00,260.3726381564535,177.63066400185696,17.287930651975962,8.847137580721654,0.19662589478348996,0.35464640357992805,0.25175702656327076,15.854397285676384,9.303757329225911,8.362139938024162,21.452775506751387,9.719179906988405,0.09275068950508483,0.8583372564536296
nvme1n1,2026-04-01T02:27:00.770983+00:00,289.11834215532,201.54601778748136,12.787920205252341,13.584822518316212,0.19144649284465562,0.38914860750468333,0.5686523477014325,2.1293510211271762,10.72061093238789,5.532424948129644,16.73000719868044,13.30544831448065,0.09657380394623466,0.2509951828351942
nvme1n1,2026-04-01T02:32:00.752377+00:00,295.60979337941603,145.75142272095465,19.954329261829717,16.45656681951973,0.20304054432141674,0.5129503908973787,0.7212025459437417,12.986252736884238,9.676410960069756,4.452034701066222,15.311795883925353,7.465047913318032,0.09800763287107303,1.1165844123238273
nvme1n1,2026-04-01T02:37:47.018084+00:00,274.7251724780816,188.84281240522847,21.6841915382095,13.497073333714974,0.20829051260756445,0.3639552781403095,0.26175536102607067,28.87056492646862,8.763872639212366,5.0743989288960965,13.349217501449363,8.901446053617839,0.09728724670337886,0.0
nvme1n1,2026-04-01T02:42:28.127072+00:00,153.61900081200142,173.57852322636268,14.322374419178846,14.112191179700666,0.17257386555097134,0.4023103029630984,0.5490724789482905,24.53466528155207,10.82102120886246,4.913739895583407,21.423887909250436,6.033087201722331,0.0991861460823711,0.9138427745303497
nvme1n1,2026-04-01T02:47:21.322422+00:00,297.34851306110954,226.27830742597217,16.236798001740492,15.001720698007556,0.22367011102154735,0.4287724581546493,0.5037282286398194,10.029186265153264,7.387067453770895,8.818265196976844,15.857196597436436,6.6500166403475625,0.10534666513126009,2.854347866616311
nvme1n1,2026-04-01T02:52:34.488702+00:00,286.8145017885516,191.87106569075647,17.868439484622044,12.713437764101563,0.1763775355521999,0.35336633066920775,0.478595169762371,14.884608537592662,12.692804588257856,7.708637975078572,12.782672543444303,8.701272124990588,0.09210814025439518,0.4059476874861958
nvme1n1,2026-04-01T02:57:38.090810+00:00,366.5417624963318,206.37760593912463,14.08539488930898,13.035133121300609,0.20956191510714012,0.3415149855440838,0.7453248779437441,8.592026771439132,9.228314990251675,8.366275437589273,18.54647759784595,8.980592500324754,0.10046656339405609,0.15574560911593494
nvme1n1,2026-04-01T03:02:40.293299+00:00,325.02132005376643,149.66044724458746,16.479306403377326,12.273643628256794,0.1632221585793063,0.37718605939842487,0.2894462394006033,6.9551253981370635,10.114970514740861,9.30283378799628,10.3070199803322,6.968963848019909,0.10270429332207652,0.0
nvme1n1,2026-04-01T03:07:04.796909+00:00,340.9256069464648,240.88376802798814,15.1466773498244,13.631613766127263,0.17932181248394657,0.3998722699527419,1.0593355722877662,27.684821974988953,5.6401783519719775,8.247288714381199,22.401443161239285,3.4264533419814835,0.10365213947473988,0.0
nvme1n1,2026-04-01T03:12:05.295877+00:00,252.13941382416863,198.8861165705665,14.288501450872579,14.600713360847505,0.20947821110895468,0.3622614026482227,0.50426659474121,21.135863922148303,12.764096366844232,7.9364668396402,10.41663371202551,7.968635077974565,0.10204672795501919,0.8540065824574268
nvme1n1,2026-04-01T03:17:31.693953+00:00,295.75458878895466,239.94608691380148,18.8444271798046,15.974473075712528,0.20507026361513425,0.3645521453297005,0.7267854125110118,8.876342689380404,5.196624554853637,15.725657623526955,21.71504412662283,9.736384380638823,0.10785014602795348,1.5526670258653992
nvme1n1,2026-04-01T03:22:02.114307+00:00,257.662100942607,224.7678606723971,16.013771024788706,10.843603878199412,0.18685835639676626,0.4233214579244541,0.5112155566806251,39.99380730026519,11.02826615592248,6.2453508706675676,18.6766411997925,8.037152202304197,0.10538012530154575,1.2970103077888473
nvme1n1,2026-04-01T03:27:43.101734+00:00,286.77721991800064,209.12187494168654,17.064704274111648,15.551682956429499,0.1893372822361025,0.4930096378711908,0.8421901972882747,39.90904297518848,8.924130727243046,9.867124110651213,19.24005686769903,6.9688047739126056,0.09712330686538823,1.1236919748734786
nvme1n1,2026-04-01T03:32:37.654059+00:00,214.69463436040547,208.2073868409803,16.21234943579311,14.325381172953513,0.22604744466585103,0.4926275028998126,0.43879015439822705,27.989434582314402,15.09772105778548,6.897042797288869,10.997429605205898,8.45939412126306,0.10104459459551228,2.2668094280555553
nvme1n1,2026-04-01T03:37:36.823119+00:00,320.49094512863394,260.6860331856218,21.794199718759756,8.237032263058962,0.21596188116796403,0.4799413813670619,0.8968518211091591,24.075565487480517,8.294203177585008,10.011629681890456,13.282585121816165,9.385709783421575,0.10295016051725218,1.9096022209963208
nvme1n1,2026-04-01T03:41:58.791835+00:00,222.45673350102467,173.70626550970542,15.119888122852885,16.019863020512016,0.1882647899200378,0.48454011699159694,0.7976752844537915,26.95040923607737,10.936639273922083,7.508591167409134,22.608233134847346,7.950010196061336,0.09702490929327522,0.0
nvme1n1,2026-04-01T03:47:05.509971+00:00,325.51143713883636,274.9809248437641,15.152243315339513,15.018181736875635,0.1844502020868434,0.43188546729103305,0.3823067210328656,16.625247231428027,10.756191800610303,10.176598204955381,10.284602230426177,3.3195792746026243,0.09959472398933093,0.20423551803427942
nvme1n1,2026-04-01T03:52:18.561431+00:00,247.7036917539355,205.5210206776734,17.369646411451768,10.63436062679799,0.19477922887290203,0.3045773283678904,0.550695328837046,7.623780433616465,8.332098900309008,9.172637133897751,15.140145079312497,6.399392576151719,0.0966605006342534,3.0515590152418257
nvme1n1,2026-04-01T03:57:14.714070+00:00,145.50637623505227,170.73409651541974,17.972201423087334,11.674267520360353,0.19048137409670707,0.4094257187759164,0.8384052334357911,0.0,11.739282930443267,5.4401494950481295,23.375761188945436,9.42629503236544,0.10440302666411018,0.7631840302543893
nvme1n1,2026-04-01T04:02:47.424196+00:00,316.66738730532677,258.53524698566207,8.760123729883427,10.997037389156354,0.20611490468014002,0.3761302023538879,0.261808503413914,12.637547744935157,12.23756044880216,8.669887617458008,9.874159541419754,9.122213755842546,0.09803325363693038,2.162874235674142
nvme1n1,2026-04-01T04:07:32.481577+00:00,246.33495837612034,244.44095302955805,18.17100080925323,18.27624331167386,0.2125642986710559,0.3477418582737124,0.5348362191662064,14.539969443990884,8.61000396412763,11.205462867648956,18.614691496619198,7.659346235535532,0.1006294665763337,0.4139968108462183
nvme1n1,2026-04-01T04:12:38.403513+00:00,183.9679789462314,255.01231497778164,19.251477634737622,12.091118095701047,0.2202436076245608,0.4427514528036276,0.8976217341244256,34.449542108121165,13.062155666756995,12.711179854723328,12.545397036054403,6.993563973642721,0.09438225437770444,0.0
nvme1n1,2026-04-01T04:17:07.804519+00:00,283.20811999350065,247.57798951098943,18.764886902577107,12.130192494826899,0.24516344307160773,0.42127718417713994,0.8702415656048926,9.36797747664116,13.277214817980257,8.514601189732742,15.29386689056525,3.763887222624448,0.10873040430577148,1.6511337079226283
nvme1n1,2026-04-01T04:22:10.380010+00:00,353.09063416717487,231.24705042893862,14.98392563165053,11.67544674559367,0.19906756781104057,0.349353971279384,0.35473326605965655,32.60619737061068,16.885393836589987,12.988825064527578,9.337364007977198,10.118334241418895,0.09851461831084458,1.637083931152683
nvme1n1,2026-04-01T04:27:36.180594+00:00,235.7822050025778,205.17561517442505,16.339773232948648,12.877284374592012,0.1646365820627109,0.42544651881839846,0.3659949532012072,38.648737759895795,8.842113381158084,11.021750902445655,17.750828490750003,5.845307840562454,0.09995800682154835,2.5231218075288617
nvme1n1,2026-04-01T04:32:26.974302+00:00,243.6177956488375,209.7059807505975,18.723304524995697,16.086887303380085,0.21532948679459843,0.3657615898335923,0.593504189327331,20.174969142193127,11.466708026348243,10.588396037248568,3.87762560868034,2.645224398905536,0.10191604590017272,1.4863540240126552
nvme1n1,2026-04-01T04:37:45.589502+00:00,231.87320392733764,254.70170137035802,18.410096146692386,15.349142629255434,0.1955890991825774,0.4344042670648162,1.5458287449107337,15.239316105377036,12.998983821160673,11.163584290917688,14.598069963892963,3.6987850924048384,0.09807327799546608,0.0
nvme1n1,2026-04-01T04:42:13.766682+00:00,262.32417188853026,233.4728642781406,21.69327942400924,13.508195695027096,0.19882003029720918,0.46360169258144496,0.6276836355957429,3.924518861429526,10.819047132916035,8.998956082022376,7.763176563108079,8.994378989960953,0.09215061223709468,1.9985330803286767
nvme1n1,2026-04-01T04:47:19.894396+00:00,301.3441518420743,183.39788629056915,23.531900098121092,10.263750690029756,0.1926204089923695,0.4275818521498861,0.43523291831911776,19.921780276532413,13.254672170213455,5.873494192778932,16.836475182656557,3.4825364310550677,0.0989404339189663,0.49289324543986524
nvme1n1,2026-04-01T04:52:39.172634+00:00,381.5119304894375,174.63495383332636,21.719202289180263,13.516998600959532,0.18061767799969783,0.31258985056641886,0.37729779956955695,46.37587155232808,7.3617159433797426,9.267005184041972,8.437348129097082,4.192504083185936,0.09875431792579345,3.191427077713021
nvme1n1,2026-04-01T04:57:37.598622+00:00,239.37198232061598,301.874536432659,16.348272636331654,10.684990711978038,0.22842655258987912,0.42564084619945,0.6733252345850098,36.34505910908737,13.002362993164036,4.678903531713019,18.714653867552393,5.094778275139703,0.0920143075201354,1.6150873826891292
nvme1n1,2026-04-01T05:02:00.033233+00:00,323.2150925128929,284.31103116386635,16.99606721662022,11.912240276349026,0.18651885303644675,0.3956612459677303,0.3927463529821119,6.404289910555157,18.60416463651523,7.400152298578022,18.278675944895923,6.751717376542684,0.09468168506123485,1.462415967947924
nvme1n1,2026-04-01T05:07:22.453730+00:00,309.21991462686157,207.05086018925826,18.110557272850365,16.454847357199977,0.18988801321481785,0.5028750727437962,0.7876633929847047,38.5626939302924,7.574803428651193,10.340888783512044,4.631589526055322,8.93256165631616,0.10267983623123951,0.7576588849779715
nvme1n1,2026-04-01T05:12:37.340618+00:00,300.2876565158379,248.15908655691433,19.57275823258574,18.504411486507,0.19506825329202077,0.37298018758130885,0.43224950706853255,42.73468221328427,11.75208397656391,12.380227443449433,12.737324604609835,7.176611166392716,0.09066231831712786,3.2375728962976122
nvme1n1,2026-04-01T05:16:59.856124+00:00,392.239101009631,224.03503288686278,20.30540809140935,15.864414017361424,0.19970196785813504,0.5050890930506822,0.5531360798940727,15.166077913256473,10.550960479686125,10.913683233265088,16.134915874307545,6.392389653648239,0.0956456241288422,0.1234359019697695
nvme1n1,2026-04-01T05:22:01.103994+00:00,346.71337830293123,157.7390206839284,18.810459830574658,17.70226679733448,0.20785259135942857,0.3144111628577781,0.538129028097645,31.16134534186307,10.904322100565201,13.904767789524989,13.718780127388968,5.665363133870297,0.10385975919387744,0.0
nvme1n1,2026-04-01T05:27:23.196992+00:00,414.3937265816711,233.42076608595553,20.27928748807299,15.154582547669778,0.1722016713427922,0.41435497078254147,0.5653471435523788,3.821626398941845,12.347525968371057,14.213917650341152,16.381152697791336,9.27183848065314,0.1041126552475013,1.7640662918614816
nvme1n1,2026-04-01T05:32:08.851524+00:00,404.18722089304475,214.62626498921594,12.452334967291119,10.033890311684777,0.19154333236600993,0.32937518063743354,0.41334084711031366,28.69050057556004,8.379061706008303,8.336118043799885,14.000771528471917,8.342072818784903,0.09984679114710676,2.440912366627183
nvme1n1,2026-04-01T05:37:08.063087+00:00,302.9701815648919,258.6529620226987,13.264746964461862,20.76696270185422,0.2237925995473209,0.4251424657113663,0.7393381205822215,19.890465786634827,7.263676285016999,8.397349558260004,15.739737212814237,6.490807755167095,0.09244728251097684,0.3725670921574552
nvme1n1,2026-04-01T05:42:35.852911+00:00,401.9719892104751,250.6077425132147,23.939256557844814,8.161706464849656,0.14815826041218674,0.4061951592754933,0.4915408618691274,21.661156140717004,10.353356096461969,6.125776839366607,14.264842491875653,8.912060332623575,0.1026526480422736,0.0
nvme1n1,2026-04-01T05:47:41.949879+00:00,338.6452540415941,256.5044543520088,19.20357148477653,15.109172767062992,0.18456367100064947,0.32349500088261063,0.7437361548821196,0.0,10.888615935992448,15.099969482729893,24.21155582908099,4.80840299405823,0.10817233158464909,1.646304503164564
nvme1n1,2026-04-01T05:52:29.492531+00:00,351.2064641856883,185.05583065591495,17.051941553927964,9.895513242998476,0.18105461361053998,0.4069481035901679,0.32501424437883075,15.416775360126055,9.694294055856178,8.36620000349886,10.786879610087215,4.1389686050274,0.09901495708386648,2.3728006675623607
nvme1n1,2026-04-01T05:57:56.738964+00:00,266.0709140832727,219.70221772958845,14.286193134417386,16.502395347903754,0.1747851549526265,0.4318430861327467,0.7198780790023694,18.17273093380111,6.166366637894589,5.55508717269132,21.024456518366897,13.80537843103393,0.09181904974834393,2.687313763814408
nvme1n1,2026-04-01T06:02:23.447625+00:00,281.0539683685472,264.1912457400704,20.93247942582531,23.71745729713314,0.20217572996548758,0.41024483965517305,0.5407304965953132,4.719072775100916,11.669868819418621,9.252243810609018,20.17371996481652,9.952867461402118,0.09720795188329742,3.7029507117815825
nvme1n1,2026-04-01T06:07:04.727226+00:00,436.88697352689223,288.3821085900327,24.328010915169834,19.1809200456009,0.21260286702630665,0.5107949212120868,1.2324483101903638,21.94350746246495,12.028627663495602,16.846945759151843,13.77842314389736,8.48919291434264,0.0934950594285112,1.7910372573071172
nvme1n1,2026-04-01T06:12:39.692294+00:00,360.8581610253268,275.46441056350784,24.141584450118344,15.543148303296086,0.18338813187684505,0.3444109077306545,0.3961817344924493,5.782824619522433,12.043639363095068,13.270241940070763,24.84353104988366,5.739168117589623,0.1088335337962784,3.226988590730884
nvme1n1,2026-04-01T06:17:46.726999+00:00,380.65163968947525,312.41369794487923,21.56210200385742,15.92873324422317,0.2591414652027594,0.4035898455378948,0.28087773785162756,31.12362718754833,19.23436655722879,8.471982697888942,26.436461872272254,4.339278152607637,0.10274356415163154,0.0
nvme1n1,2026-04-01T06:22:29.551824+00:00,189.42486653338648,164.08936032027924,19.253426952002446,20.842272152702368,0.1810372430939283,0.37346201862274386,1.000036504161229,24.34151094770866,19.65177803840664,15.608853506132013,26.695493133755534,11.051193322547844,0.10496450448216604,1.786930714792432
nvme1n1,2026-04-01T06:27:15.096012+00:00,406.22815616010973,325.76076886936875,23.417106505468755,16.66675368576717,0.1956864787740572,0.4282315187920126,1.10063590524396,31.159112817392884,13.072941635632803,15.860360205697386,10.440603352313202,9.256206255704265,0.098903410662183,0.5129114194355016
nvme1n1,2026-04-01T06:32:44.638496+00:00,358.5272509998471,239.08488846395545,23.236176670882152,15.531135380553154,0.23133478168678562,0.41629527054104704,1.3260102360336132,26.40628336858211,15.888302417343555,15.680826621265213,11.037411993772343,4.064884939197822,0.09058741271167044,1.0489891526773802
nvme1n1,2026-04-01T06:37:16.830868+00:00,286.3552388089372,369.25631162279706,24.971753664089054,17.86081627712169,0.19654915832102357,0.3502915631204305,0.6840022128111696,34.95737768953637,13.495424731143864,9.410409037929472,24.26312232579183,9.516962024532596,0.09923895048474037,3.0775719900230767
nvme1n1,2026-04-01T06:42:21.540856+00:00,362.8971612215669,292.392003104969,27.334356050127433,20.025263270431434,0.22808022997267566,0.3617085866191586,0.6067488372982027,34.66737889989314,9.978923991533849,5.967723196359328,18.373314210981132,5.576013504636794,0.09543195182423934,0.1739406309604794
nvme1n1,2026-04-01T06:47:19.930056+00:00,376.4152228690839,288.7867959913316,24.219404478246044,19.20897164082436,0.19178875803337694,0.2983577579022941,0.4696392607751519,40.78348987045979,10.013821828285957,7.814290667174284,20.73759348492719,8.546443410878991,0.10370986478931768,0.9793960690587966
nvme1n1,2026-04-01T06:52:33.795764+00:00,307.67006477281757,277.61158701851963,22.86420105126265,17.819381938200113,0.20171747669044598,0.4637556069109919,0.7458612188730546,22.759024526635258,13.626162589412434,17.013361369967637,16.644979995209447,5.576316620128629,0.095211342785878,1.9125216759172936
